,ICLN,ICLN,ICLN,ICLN,ICLN,TAN,TAN,TAN,TAN,TAN,QCLN,QCLN,QCLN,QCLN,QCLN,PBW,PBW,PBW,PBW,PBW,FAN,FAN,FAN,FAN,FAN,ACES,ACES,ACES,ACES,ACES,ENPH,ENPH,ENPH,ENPH,ENPH,SEDG,SEDG,SEDG,SEDG,SEDG,FSLR,FSLR,FSLR,FSLR,FSLR,RUN,RUN,RUN,RUN,RUN,NEE,NEE,NEE,NEE,NEE,BEP,BEP,BEP,BEP,BEP,PLUG,PLUG,PLUG,PLUG,PLUG,BE,BE,BE,BE,BE,ARRY,ARRY,ARRY,ARRY,ARRY,XLE,XLE,XLE,XLE,XLE,XOP,XOP,XOP,XOP,XOP,IEO,IEO,IEO,IEO,IEO,XOM,XOM,XOM,XOM,XOM,CVX,CVX,CVX,CVX,CVX,COP,COP,COP,COP,COP,SLB,SLB,SLB,SLB,SLB,EOG,EOG,EOG,EOG,EOG,MPC,MPC,MPC,MPC,MPC,PSX,PSX,PSX,PSX,PSX,VLO,VLO,VLO,VLO,VLO,OXY,OXY,OXY,OXY,OXY,HAL,HAL,HAL,HAL,HAL,SPY,SPY,SPY,SPY,SPY,TLT,TLT,TLT,TLT,TLT,GLD,GLD,GLD,GLD,GLD
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,ICLN,ICLN,ICLN,ICLN,ICLN,TAN,TAN,TAN,TAN,TAN,QCLN,QCLN,QCLN,QCLN,QCLN,PBW,PBW,PBW,PBW,PBW,FAN,FAN,FAN,FAN,FAN,ACES,ACES,ACES,ACES,ACES,ENPH,ENPH,ENPH,ENPH,ENPH,SEDG,SEDG,SEDG,SEDG,SEDG,FSLR,FSLR,FSLR,FSLR,FSLR,RUN,RUN,RUN,RUN,RUN,NEE,NEE,NEE,NEE,NEE,BEP,BEP,BEP,BEP,BEP,PLUG,PLUG,PLUG,PLUG,PLUG,BE,BE,BE,BE,BE,ARRY,ARRY,ARRY,ARRY,ARRY,XLE,XLE,XLE,XLE,XLE,XOP,XOP,XOP,XOP,XOP,IEO,IEO,IEO,IEO,IEO,XOM,XOM,XOM,XOM,XOM,CVX,CVX,CVX,CVX,CVX,COP,COP,COP,COP,COP,SLB,SLB,SLB,SLB,SLB,EOG,EOG,EOG,EOG,EOG,MPC,MPC,MPC,MPC,MPC,PSX,PSX,PSX,PSX,PSX,VLO,VLO,VLO,VLO,VLO,OXY,OXY,OXY,OXY,OXY,HAL,HAL,HAL,HAL,HAL,SPY,SPY,SPY,SPY,SPY,TLT,TLT,TLT,TLT,TLT,GLD,GLD,GLD,GLD,GLD
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-22,19.576648712158203,19.595655601889817,19.282049171705296,19.453105741499495,9451200,81.0139389038086,81.17300783553424,79.08527740799207,80.51685986940217,558100,56.50046157836914,56.58868243571101,55.186953113101914,56.098567392540865,113800,42.22203826904297,42.231247464352656,41.18122351810045,42.000978931801946,241700,16.273134231567383,16.273134231567383,16.092109394998285,16.149276280595743,173700,52.63142776489258,52.67008559323447,51.56932918450112,52.244860541313955,44200,320.44000244140625,321.0899963378906,303.0199890136719,309.0199890136719,2848600,309.17999267578125,310.54998779296875,298.260009765625,302.04998779296875,921900,167.66000366210938,168.1699981689453,163.74000549316406,166.3699951171875,1684900,30.959999084472656,31.190000534057617,29.899999618530273,30.520000457763672,4586800,76.17242431640625,76.89692998125838,75.81922970487531,76.12714012132871,4105500,24.347734451293945,24.55183844383552,23.99055489743837,24.118120298292215,438000,15.180000305175781,15.3100004196167,14.880000114440918,15.149999618530273,13638300,21.469999313354492,21.520000457763672,20.579999923706055,20.8799991607666,1280800,21.6200008392334,21.700000762939453,20.389999389648438,21.0,4209300.0,41.680049896240234,41.77394361222789,40.73216511721621,40.919952549191514,53755000,144.52391052246094,144.6894628966794,140.81722710818175,141.0471703176761,3349500,94.8807373046875,95.1083563866812,92.46797364627767,92.75932579337427,191200,102.30661010742188,102.56645430532302,99.84257807866511,100.54146606942099,17719100,162.29055786132812,162.87549721772828,159.83730016661352,160.42223952301364,9018000,116.23931121826172,116.7490608792437,113.09142693814289,114.46862844283923,5604200,49.29529571533203,49.41476702720692,47.63190336055645,48.725515121778415,8969800,126.46737670898438,126.71273916257574,123.1900162627985,124.43435824065494,3386300,118.00184631347656,118.67294800711753,113.55580825996127,113.70493801897183,4314000,99.91866302490234,100.41696391452464,98.3703661258327,98.61951657064385,3494100,128.68829345703125,128.8514496382234,124.67302218904615,125.53408353386602,3134400,69.10104370117188,69.20549824746438,66.56566279330539,67.01196726478574,15944400,34.699058532714844,35.069673852086986,33.96708824031611,34.467422632676005,14076500,382.6528625488281,382.8155435335424,378.1077234519333,379.5239036198899,60429000,89.4601821899414,89.58359932129859,88.62270111204141,88.72849010708867,18103100,162.07000732421875,162.60000610351562,161.72000122070312,162.3000030517578,3203800
2022-11-23,19.78571891784668,19.823732697034067,19.519629713921987,19.519629713921987,9674000,81.8689193725586,81.96833366723853,80.77534696143029,81.13324449013766,516600,57.39247512817383,57.402279523772734,56.52987154025437,56.58868669600387,167300,43.13390350341797,43.16153460315783,42.07466684088276,42.286513470666,142700,16.520849227905273,16.520849227905273,16.19691086522129,16.225494303309098,33500,53.433555603027344,53.52053386452047,52.679742774549226,52.679742774549226,14500,315.7799987792969,324.4599914550781,314.7200012207031,318.92999267578125,2637700,306.25,311.4800109863281,300.5299987792969,308.5,851200,169.47000122070312,170.52000427246094,166.67999267578125,167.88999938964844,1645800,31.510000228881836,31.704999923706055,30.81999969482422,31.149999618530273,4601200,77.29653930664062,77.36935919373505,75.94940611782694,76.04042750445166,4259700,24.755943298339844,24.789959552469014,24.152138972446338,24.288207233086247,338100,15.479999542236328,15.510000228881836,14.989999771118164,15.270000457763672,11494200,22.309999465942383,22.458999633789062,21.100000381469727,21.459999084472656,2059400,22.8700008392334,23.030000686645508,21.479999542236328,21.600000381469727,4918700.0,41.22846221923828,41.492261769351416,40.77240654761975,40.924423967754,41197400,142.2336883544922,144.02724279915844,140.73445395567356,142.6107986321101,3745500,93.74263000488281,94.68952609944311,92.71379438546147,93.75173671199478,141900,101.79588317871094,102.10052385565105,100.44290368541344,100.64002734038708,11546700,160.85000610351562,161.64446787003806,159.4007464898534,159.95076975420568,5831200,113.34183502197266,115.55966787721415,112.50121060426467,114.10197695385368,7482600,47.25510025024414,48.60603485790541,46.92426234137224,48.20167507658476,10463200,125.00393676757812,125.7487956092338,123.11990092750764,124.09259249459632,2342000,117.06976318359375,118.70091038152546,115.8394124387462,116.2868159419805,3941400,98.51274108886719,99.5182431011304,97.39155722792991,98.30808469155917,2662300,126.17758178710938,128.28944197751355,124.99020845591467,126.54918830098623,2878200,67.53424072265625,68.59776739491829,66.57516135307813,67.65768371290606,12375500,33.87443542480469,34.55081183139002,33.392632326726776,33.82810541703148,7527400,385.064208984375,385.5521935507362,382.0883236888626,382.3179634847973,68261600,91.02053833007812,91.02053833007812,89.98912076898749,90.04201190779324,23234600,163.0800018310547,163.24000549316406,161.55999755859375,161.69000244140625,4167000
2022-11-25,19.766714096069336,19.956779386695693,19.690688342338184,19.795224433442375,5564700,82.00809478759766,82.5349973364578,80.82505187491176,81.1332384408887,279400,56.9611701965332,57.15721695918289,56.480855815005526,57.02978600256845,71800,43.161529541015625,43.33653234154143,42.69177981881801,42.97731403257771,88400,16.5589599609375,16.61612684159938,16.444629834102933,16.444629834102933,12500,53.6268424987793,53.810461639548954,53.23543846809336,53.327249881784766,21600,319.4200134277344,323.44000244140625,310.75,315.04998779296875,1538800,301.9100036621094,308.7900085449219,297.1600036621094,302.0799865722656,456700,171.42999267578125,173.2100067138672,167.30999755859375,169.02000427246094,1116900,31.690000534057617,32.29999923706055,30.860000610351562,31.010000228881836,2966500,77.67884063720703,78.09755155532163,77.48769362388722,77.61512496610042,3622200,24.83247947692871,25.138632222492586,24.69641122955333,24.69641122955333,130900,15.729999542236328,15.770000457763672,15.329999923706055,15.4399995803833,6271700,22.110000610351562,22.219999313354492,21.760000228881836,22.1299991607666,757800,23.260000228881836,23.5,22.799999237060547,22.84000015258789,1981400.0,41.076438903808594,41.545907408506,41.00489889668406,41.25528209918934,15182600,142.2428436279297,144.12838048558484,141.94852365947526,142.82230492484194,1549100,93.58786010742188,94.62580253811261,93.46950068861783,93.8701055387762,72800,101.4374771118164,102.691894777096,101.30307399838888,102.0378032709628,7136000,160.37855529785156,161.77543429410912,160.03806787423727,161.41748221959463,2796400,113.4044418334961,114.26295584998746,113.12721526793428,113.47598637391943,2547800,46.71289825439453,47.34700871050387,46.43719470279228,46.997786782666296,4951900,124.9952163696289,126.98441769050909,124.81995934547183,125.24057887769959,1430800,116.6969223022461,118.95257114812105,116.57575393362471,117.64765203253947,1588500,98.57501220703125,99.49153272843598,98.19238640996677,98.80636907681993,1409400,125.44342041015625,127.78189055917977,125.33465885960462,126.44044739124308,998200,66.73658752441406,67.68616903670164,66.60364669227236,67.59121233441928,5426500,33.68912887573242,34.08754294213777,33.466756836663805,33.6983927573886,2930400,384.97802734375,385.5330290650388,384.22212002199467,384.49959168124366,30545400,90.71197509765625,90.73842066111773,90.29764333481786,90.45632344131495,9486100,163.22000122070312,163.42999267578125,162.75999450683594,162.85000610351562,1436500
2022-11-28,19.405590057373047,19.728699927887913,19.358074646307756,19.633667293160585,8387500,79.98995208740234,81.19288236199947,79.6917092371124,80.72562688657256,885900,55.21635818481445,56.40243559791168,54.981101337443405,56.069157245383124,125400,41.11675262451172,42.78389822785352,41.03385580415507,42.719423313533824,188600,16.139751434326172,16.44463427793291,16.130223618307824,16.44463427793291,88000,51.96459197998047,53.28859114126598,51.79063545524362,52.747396341296295,71900,312.2099914550781,323.7900085449219,309.9200134277344,316.5799865722656,2664400,295.45001220703125,300.2550048828125,292.7900085449219,297.1400146484375,775400,165.6199951171875,170.60000610351562,163.67999267578125,167.50999450683594,3488000,31.31999969482422,31.549999237060547,30.78499984741211,31.219999313354492,4226900,76.21339416503906,77.37848490415514,75.85839885299131,76.76862686098683,6464200,24.58585548400879,24.79846232951012,24.322223449764362,24.721923735364722,260800,14.920000076293945,15.800000190734863,14.859999656677246,15.550000190734863,12173300,21.030000686645508,22.170000076293945,20.950000762939453,21.790000915527344,1375300,21.610000610351562,23.099000930786133,21.31999969482422,22.809999465942383,4707500.0,39.949710845947266,40.575672313187205,39.81557843874871,40.07043376476308,58262400,137.01852416992188,139.5846835266876,136.6414140388475,137.90149799896594,6456300,90.80181884765625,92.2494730598482,90.40120698931604,90.87465168394938,163000,98.39103698730469,99.86945757533206,98.22079942249584,99.15265235776141,23015500,155.71649169921875,158.4316654072764,155.36727861305312,157.39273849173944,9365500,110.74840545654297,111.83943576858576,108.4232625809512,109.72891968168456,5648600,45.839839935302734,46.712892902003595,45.10463872860787,45.4998065288122,15397500,119.7461929321289,122.62922268379509,119.66732927079278,121.11322991822951,3581300,113.63967895507812,116.19359422127458,113.26684393485911,114.18028937883386,3413400,95.9411392211914,97.96104336309918,95.74537621058063,96.3237650722468,3598700,122.2166976928711,125.23495516955387,121.99917459349076,122.64269886956953,3393000,64.7899398803711,65.92943462327058,63.94480579829806,64.71397163224955,13366300,33.24439239501953,33.84664374181756,32.12327171548692,32.31784859888341,8653200,378.8349304199219,383.52359408000194,378.0694158378015,381.8777742301874,67881600,90.96763610839844,91.51419574474811,90.52685873677248,91.33788748638929,14563200,161.92999267578125,163.05999755859375,161.91000366210938,162.92999267578125,4052900
2022-11-29,19.301055908203125,19.57665039521478,19.291552462520283,19.51963153371465,8818700,79.02561950683594,80.76539605550278,78.95602874828222,80.158959051753,1423000,54.794864654541016,55.98094219042629,54.794864654541016,55.58884865064351,259600,41.107540130615234,42.065454572356956,41.0338525123787,41.47596768094081,467300,16.073055267333984,16.187385401788948,16.053999639176585,16.168329773631548,76100,51.49104309082031,52.331834193292984,51.47171417835522,52.00325005461257,13400,303.3900146484375,315.739990234375,303.05999755859375,312.7099914550781,2385400,290.8500061035156,298.0,287.70001220703125,297.55999755859375,654300,161.80999755859375,167.7899932861328,160.91000366210938,165.42999267578125,2256800,30.739999771118164,32.09000015258789,30.719999313354492,31.6200008392334,4438900,75.08470153808594,75.66724686965051,74.62049028431576,75.4670025543218,5398200,24.16448211669922,24.671850370881224,24.138683147087384,24.51705983364376,422600,14.899999618530273,15.449999809265137,14.869999885559082,15.029999732971191,11519300,20.649999618530273,21.448999404907227,20.450000762939453,21.270000457763672,1357000,20.950000762939453,22.06999969482422,20.860000610351562,21.940000534057617,3664100.0,40.55331802368164,40.790291774171585,40.24481107784162,40.39235639488867,38048400,138.63731384277344,140.4952583410346,137.43241403641827,138.82126554758983,6292900,92.03094482421875,92.92320769615519,91.33898090060684,91.87616552244772,127100,99.04512786865234,100.17410445327432,98.37311913619128,99.10784841024099,14453200,158.04754638671875,158.76345063731708,156.84273841455436,157.3752971087518,6985400,111.11505889892578,113.42231890228173,110.81994281929282,112.51908794167579,4909700,46.915077209472656,47.22753820160355,45.885795384807025,46.501525380811714,10809300,123.81219482421875,124.10137490023551,121.13949540615177,121.83176525752347,3974900,115.08441925048828,116.17495588664269,113.86339141571217,114.36671054683191,2921500,96.96443176269531,98.16569663795703,96.4661309051266,97.09790714635551,3854100,122.5429916381836,124.49172358998646,122.15325354600809,123.25904202797403,4075800,65.62557983398438,66.4612089686659,65.16028691482221,65.90095934586095,12701700,34.43036651611328,34.61567597789433,33.661337021275344,33.75398998492387,8222100,378.18426513671875,380.16496659083106,376.33748128228444,378.96887743191024,52310000,89.90095520019531,90.7648750776002,89.83924663752353,90.05081789157978,16576400,162.72999572753906,163.6300048828125,162.60000610351562,162.6999969482422,2620600
2022-11-30,20.108829498291016,20.127836388553664,19.443602839872838,19.576649259114568,12485100,83.4894027709961,83.68823136229531,80.28821239123664,80.50692839256052,2151200,57.706138610839844,57.77475441117163,54.91248462795793,55.25556362961687,162300,43.44706726074219,43.493123780506785,41.300966254515664,41.503603697898626,1122900,16.58754539489746,16.58754539489746,16.15880282462649,16.254079153269466,81300,53.92643356323242,53.92643356323242,51.446592582303005,51.684331213407226,44900,320.5899963378906,320.9700012207031,305.30999755859375,306.6499938964844,4064000,298.8599853515625,300.9200134277344,285.5,295.0899963378906,1477400,172.52999877929688,173.67999267578125,163.02000427246094,163.02000427246094,8693400,32.58000183105469,32.650001525878906,30.579999923706055,31.079999923706055,6174000,77.09629821777344,77.278347959426,74.69329718386018,74.72060290898617,9739200,24.327871322631836,24.379467619543647,23.79470412048745,24.147281823115446,603700,15.960000038146973,15.989999771118164,14.760000228881836,15.149999618530273,20705700,21.290000915527344,21.350000381469727,20.040000915527344,20.790000915527344,2689600,20.940000534057617,21.3700008392334,20.260000228881836,20.889999389648438,4193900.0,40.75452423095703,41.08538830517528,40.11514978101787,41.00490748590965,43830200,139.9158477783203,141.04717853990869,136.549489661395,140.79883592948434,4903700,92.14019775390625,93.51501889656156,90.73807038035963,93.43307936473914,109600,99.76193237304688,100.26370353821827,98.36415640698475,99.94113880204604,23158100,160.0380859375,160.0642762559937,156.8165435465096,159.6364921728458,10936700,110.45329284667969,113.28817852413079,109.49640686502518,113.26135102921207,8484500,47.374576568603516,47.69622953613433,46.391244207380325,47.402149026556344,19230300,124.3730239868164,126.52872390804765,122.92713699283667,125.20551815373133,4615000,113.53716278076172,116.44526775420375,112.21360505572052,116.05379413602041,7568400,96.4928207397461,98.21018674197953,95.21146797033344,98.02332392791348,3987300,121.11091613769531,124.1382464712254,119.83292636438418,123.9478999180077,8274300,65.98641204833984,66.97397761248297,65.18876711849238,66.85053463373936,13850000,35.10673904418945,35.14380163921633,34.207990554447505,34.977023496078985,13149100,390.09735107421875,390.09735107421875,376.5097938188314,378.43308560274,144566700,90.5621337890625,90.5621337890625,89.3632186405841,89.58360735573483,21581700,164.80999755859375,164.80999755859375,162.39999389648438,163.69000244140625,4874700
2022-12-01,19.918764114379883,20.260880886891467,19.8807521466546,20.260880886891467,11229500,81.02388000488281,83.32038264290824,80.90457830992185,83.02213978274166,1883200,56.71611404418945,58.000213078877685,56.029952228028144,57.83357575714422,180000,42.38783645629883,43.52996653306539,41.89966823910178,43.52996653306539,262500,16.69234848022461,16.87337149420433,16.673292852254733,16.720930104934723,99100,52.80538558959961,54.10039337762918,52.68554853079438,54.052072934333786,56200,314.0,322.3299865722656,312.5,322.1099853515625,2222000,295.7699890136719,301.3599853515625,290.7699890136719,300.4599914550781,786800,168.5399932861328,173.6300048828125,166.47999572753906,172.55999755859375,2123300,31.15999984741211,32.599998474121094,30.899999618530273,32.310001373291016,4964800,77.21463775634766,78.25229705157517,76.45004267621323,77.73346740396141,5830700,24.680452346801758,24.826643241240454,24.087089111701527,24.31927493937774,754000,15.75,16.200000762939453,15.270000457763672,16.059999465942383,13885100,21.520000457763672,21.579999923706055,20.579999923706055,21.200000762939453,1857500,20.459999084472656,21.479999542236328,19.8799991607666,20.834999084472656,5047300.0,40.620384216308594,41.246345700510695,40.481779701749545,41.0406732749272,38902000,137.12893676757812,142.27967056414124,136.99097644796075,141.81978411925598,6112200,91.34809875488281,93.29651769252193,91.2570525042834,93.20547144192251,126800,99.27809143066406,100.41602319396995,98.72256175857841,100.03073791927088,14398300,159.3221893310547,161.12066218530686,158.40548825168182,160.867471353421,5217400,110.05085754394531,112.11666330465184,109.89883052749406,111.49065887118897,5285100,47.56756591796875,48.46819141627708,47.291865880353384,48.08220855904263,8152900,123.15496826171875,126.905537624185,122.92713549690275,125.75757551621226,2956900,112.06446075439453,114.73021441174748,112.01785371060465,114.36670222614315,3243600,96.13688659667969,97.58730181120067,95.08689071958388,97.06230726707257,3214200,119.66976165771484,123.10496141114105,119.36159471765541,122.21669599994559,4563400,65.33122253417969,66.80306979251769,65.31222684351386,66.75559505531966,9247400,35.10673904418945,36.01475141544632,35.08820774667601,35.625604771114915,6426200,389.810302734375,392.3173013046343,387.29372610500184,391.14033888821655,76398200,93.45520782470703,93.49938646022962,91.10468598246368,91.1488713597283,53156800,167.83999633789062,167.9499969482422,166.97999572753906,167.47999572753906,8625800
2022-12-02,20.21336555480957,20.28939130316056,19.690686948874305,19.690686948874305,7219600,83.27068328857422,83.65840433477635,79.88060057942438,80.1689073341329,1319100,57.63751983642578,57.86297227435132,55.7456757493979,55.765280796949746,107000,43.49312210083008,43.72339063628366,41.72465792146471,41.72465792146471,877500,16.68282127380371,16.76856978554629,16.44463136723983,16.53037987898241,106400,53.878116607666016,54.03274423880644,52.331840296261824,52.331840296261824,41000,336.0,338.1600036621094,309.6099853515625,310.6199951171875,5542100,308.7699890136719,316.2799987792969,291.1600036621094,291.1600036621094,1144600,168.32000732421875,173.60000610351562,167.57000732421875,168.49000549316406,2802800,32.150001525878906,32.58000183105469,30.59000015258789,30.639999389648438,4910000,77.55140686035156,77.5605110829345,75.91300096426609,76.21337780911891,6316900,24.947036743164062,25.119024980311597,24.216082224690208,24.22468188258014,313300,15.8100004196167,16.020000457763672,15.319999694824219,15.4399995803833,10416800,21.979999542236328,22.07699966430664,20.8700008392334,20.950000762939453,1707600,22.219999313354492,22.989999771118164,19.280000686645508,20.049999237060547,6248000.0,40.37894058227539,40.857353330236414,40.14197026009127,40.33870188358702,36770000,135.9792022705078,137.71757223575565,135.09622827509673,136.45748803821635,4866800,90.59239196777344,91.70317416663876,90.06431404595502,90.84732422068359,78000,98.43583679199219,100.09345691626206,97.84446584347069,98.12223409324267,15248400,158.04754638671875,160.317471747278,157.08719027533738,158.48406946977803,6852300,109.2638931274414,110.77523905706738,108.5126891376,109.21023813633222,4879700,48.514137268066406,48.59684762383591,47.13563367571858,47.32862333727545,9378600,121.77916717529297,124.32919825636012,120.67503620932831,122.14721083061453,3932500,110.20030212402344,112.95927010282787,109.58512322778475,111.51453695771245,3889000,94.908935546875,96.72417635563204,94.36614062259564,95.3894360740612,2676000,115.17411804199219,121.2106268251298,114.63028948096755,119.25284953756535,5488000,64.77095794677734,65.72053951569899,64.4101195586908,64.85642405524115,9092400,36.01474380493164,36.37609519387512,34.74538023660938,34.78244282380431,7488500,389.36053466796875,390.2695449532932,384.7962687221607,384.90151055673,85342700,94.63045501708984,94.63929344023859,92.43899799810754,93.04872110228204,24479500,167.25999450683594,167.47000122070312,165.75999450683594,166.17999267578125,5185900
2022-12-05,19.95677947998047,20.194360188075475,19.899760617564816,20.118334433988952,6714000,81.42154693603516,82.61453357857542,80.80516620598904,82.51511928916774,1510700,56.18678665161133,57.57871527904631,55.95153353157897,57.40227356938158,156100,42.21282958984375,43.566806188535274,42.01940134978581,43.447065566331595,346100,16.63517951965332,16.835259953870473,16.60659789851121,16.825732141074944,75400,52.54445266723633,53.39490650904396,52.3511672004691,53.39490650904396,43100,335.82000732421875,339.9200134277344,326.30999755859375,334.010009765625,3912200,314.05999755859375,322.5799865722656,306.0,306.3800048828125,1383100,167.13999938964844,169.80999755859375,165.32000732421875,168.0,1851100,31.06999969482422,32.310001373291016,30.8799991607666,32.060001373291016,3991300,77.50589752197266,78.30689547524106,77.16000651812854,77.36936196490193,5511700,25.01582908630371,25.248014898239465,24.79224293113041,24.86103854501321,413600,14.960000038146973,15.930000305175781,14.960000038146973,15.710000038146973,11224500,21.020000457763672,22.18000030517578,20.809999465942383,21.770000457763672,1645900,21.850000381469727,22.711999893188477,21.639999389648438,22.18000030517578,3589100.0,39.18067169189453,40.93783312670368,38.84533556625321,40.776871513498605,51753800,129.66957092285156,138.2602599061066,128.79578953265593,137.0093682835822,6061100,87.25096130371094,92.03096274472146,86.66825692185087,91.68497724235293,211300,95.73884582519531,99.77986038165736,94.92347875807526,99.18848939660248,19287700,154.14501953125,159.72378365869713,152.46004692807162,159.47933181286427,8162200,106.7509536743164,111.50855632073018,106.16072146574142,111.12401295471207,5478700,47.218345642089844,49.791551734433796,46.823174318347036,49.19419875508786,12047000,117.5466537475586,124.8637499210039,116.02188988775207,124.36425347044192,3817500,104.81283569335938,111.19761633996761,104.3747622171508,110.68496733099279,4945600,92.67546844482422,96.25256942019222,91.830128858004,95.9233378282068,3015200,109.63609313964844,116.47022218151865,109.32792622124357,115.91732796658863,5081200,63.01423645019531,66.70810834705881,62.596418221949065,65.73004044433034,15275500,34.11533737182617,36.86717318059359,33.67986071939939,36.59847467018202,10768400,382.35626220703125,387.4659522860306,380.9975210901338,386.5282369465547,77289800,93.30498504638672,93.6584478523824,92.69526861633003,93.52589845741623,20159700,164.38999938964844,166.72000122070312,164.32000732421875,166.5500030517578,5436200
2022-12-06,19.538637161254883,19.985290057908756,19.405592543152185,19.956779720059473,6966700,78.62796020507812,81.52096390637365,77.87240551287307,81.43149331841161,1278900,53.63819122314453,56.235798693947686,53.285307795737374,56.235798693947686,160000,40.26936340332031,42.350989459122395,39.99303834439924,42.30493645384191,210900,16.530376434326172,16.75903847890875,16.463683565145136,16.72092722952279,84900,50.128387451171875,52.515454749146365,49.616184160168714,52.515454749146365,36900,309.7300109863281,335.0,304.45001220703125,332.989990234375,5609700,298.9800109863281,314.44500732421875,296.67999267578125,310.95001220703125,902500,157.47000122070312,166.25999450683594,156.74000549316406,162.6300048828125,3334700,29.360000610351562,31.079999923706055,28.979999542236328,31.030000686645508,4905700,77.533203125,77.5969187922699,76.1951671678453,77.28744467824094,5027700,23.69151496887207,24.912638525857943,23.56252337881226,24.886841191976217,582600,13.819999694824219,15.0600004196167,13.680000305175781,15.010000228881836,22985900,20.1299991607666,21.110000610351562,19.851999282836914,21.020000457763672,2083400,20.399999618530273,22.1200008392334,20.18000030517578,21.950000762939453,3669900.0,38.14784240722656,39.404234160781954,37.88404625861901,38.93476557142549,64930200,126.08244323730469,130.68130673136474,124.78556036367152,128.70378700814837,6432500,84.6925048828125,87.70618624878283,84.04606752419565,86.47704459658506,218100,93.07768249511719,95.90908243083048,92.42359785565655,94.88762975428226,21197000,150.1726531982422,155.45458470893604,149.39564271073235,153.22831451432322,8765000,103.388427734375,107.08182727008902,102.431541776931,105.91925930823064,6498400,46.91865158081055,48.04366400259197,46.5497928577264,46.97397792688493,12311000,111.98218536376953,118.51937132750687,111.25485600911311,116.57398760089666,5031900,101.86746978759766,106.0245639241545,100.78624884319706,104.21631853635765,5049300,91.72335052490234,93.75215459470196,90.72674203936924,91.96360077997234,3627000,107.73269653320312,111.69359319590922,106.59971765069439,108.76597272083875,4494800,60.90616226196289,63.83087528152109,60.52633180150962,62.795827586956136,13006900,33.54088592529297,34.96776421103683,33.2999825604354,34.0690156031554,10399600,376.8446350097656,382.7389660938728,374.74911359581864,382.1935716115177,77972200,94.50675964355469,94.89556942531355,93.83518769182545,94.1091181789323,21754500,164.83999633789062,165.5399932861328,164.4499969482422,165.1999969482422,3597800
